house_id,house_region,house_title,house_price,house_info,house_link
19080419610100134632	,宝善公寓,宝善公寓  08年房龄  两房朝南  婚房精装修  地铁口,430万,低楼层(共24层)|2011年建|2室1厅|78平米|南,https://hz.ke.com/ershoufang/19080419610100134632.html
19050119610100389038	,宝善公寓,宝善公寓 70年纯住宅 精装修 俩房朝南 地铁口,390万,低楼层(共24层)|2011年建|2室1厅|76.15平米|南,https://hz.ke.com/ershoufang/19050119610100389038.html
19051319610100141759	,宝善公寓,宝善公寓电梯房   房龄新 高楼层  户型方正   采光好,410万,高楼层(共24层)|2011年建|2室1厅|73.5平米|西北,https://hz.ke.com/ershoufang/19051319610100141759.html
19051119610100126484	,天安假日公寓,夏季优惠 低价只卖一个月 交通便利 繁华地段,358万,低楼层(共28层)|2006年建|2室1厅|87.2平米|东南,https://hz.ke.com/ershoufang/19051119610100126484.html
19042919610100375184	,天安假日公寓,天安假日公寓 东河边 电梯房 采光好,390万,中楼层(共28层)|2005年建|2室1厅|89.81平米|东北,https://hz.ke.com/ershoufang/19042919610100375184.html
19032019610100105481	,天安假日公寓,新上天安假日公寓好房，总价低。,370万,低楼层(共28层)|2005年建|2室1厅|84.3平米|南西北,https://hz.ke.com/ershoufang/19032019610100105481.html
19081119610100170464	,天安假日公寓,东河边 天安假日 电梯房小两房,370万,中楼层(共28层)|2005年建|2室1厅|84.3平米|南,https://hz.ke.com/ershoufang/19081119610100170464.html
19080919610100156976	,檀香园,中间楼层两室超东南贴沙河景观房前方无遮挡中层位置好,385万,中楼层(共20层)|2008年建|2室1厅|76.51平米|南,https://hz.ke.com/ershoufang/19080919610100156976.html
19041319610100122650	,檀香园,檀香园 2008年高品质小区 业主诚心出售,395万,低楼层(共20层)|2008年建|2室1厅|73.36平米|南,https://hz.ke.com/ershoufang/19041319610100122650.html
18120519610100950331	,檀香园,檀香园，人车分流的小区，环境优美，有车位价格另计,499万,中楼层(共20层)|2008年建|2室2厅|86.5平米|南,https://hz.ke.com/ershoufang/18120519610100950331.html
19070119610104847945	,檀香园,檀香园水岸城市花园方正小户型 诚心出售,360万,低楼层(共14层)|2008年建|1室2厅|68.45平米|南,https://hz.ke.com/ershoufang/19070119610104847945.html
19060319610100157314	,檀香园,檀香园 小户型 2008年房龄   看房方便,400万,低楼层(共20层)|2008年建|2室1厅|73.36平米|南,https://hz.ke.com/ershoufang/19060319610100157314.html
19061819610100123149	,檀香园,檀香园 高楼层小户型 采光好 贴沙河观景房,395万,高楼层(共20层)|2008年建|2室1厅|73.36平米|南,https://hz.ke.com/ershoufang/19061819610100123149.html
19080919610100156715	,檀香园,小区人车分流 精装 户型 园景河景房 双阳台 诚心出售,492万,中楼层(共20层)|2008年建|2室2厅|89.38平米|南,https://hz.ke.com/ershoufang/19080919610100156715.html
19061819610100123236	,檀香园,檀香园 高楼层采光好 业主自住装修 业主诚售,495万,高楼层(共20层)|2008年建|2室2厅|86.51平米|南,https://hz.ke.com/ershoufang/19061819610100123236.html
19070919610100107275	,凤起都市花园,青蓝电梯房，全明户型，通透性好，得房率高,375万,高楼层(共7层)|2004年建|3室1厅|88.04平米|东西,https://hz.ke.com/ershoufang/19070919610100107275.html
19080119610100115743	,国都公寓,国都公寓，长寿桥，精致小两房，凤起路地铁口,330万,中楼层(共16层)|2002年建|2室1厅|55.32平米|南,https://hz.ke.com/ershoufang/19080119610100115743.html
19072219610100127433	,国都公寓,长寿桥板块，电梯房，房龄新，采光视野好,398万,中楼层(共18层)|2002年建|2室1厅|65.2平米|南,https://hz.ke.com/ershoufang/19072219610100127433.html
19050219610100334189	,国都公寓,国都公寓两居室，主卧朝南，电梯房楼层尚佳，通风好。,315万,中楼层(共18层)|2002年建|2室1厅|53.13平米|南,https://hz.ke.com/ershoufang/19050219610100334189.html
19080419610100163131	,国都公寓,年代新，长寿桥，东边套，多层带电梯,618万,低楼层(共7层)|2002年建|3室1厅|88.35平米|南,https://hz.ke.com/ershoufang/19080419610100163131.html
19050219610100181592	,松木场河东,采光好，视野开阔，房东诚心出售,410万,高楼层(共6层)3室1厅|78.43平米|南,https://hz.ke.com/ershoufang/19050219610100181592.html
19051219610100143061	,松木场河东,松木场河东，大两居，中间楼，自住舒适,350万,中楼层(共6层)|1985年建|2室1厅|52.76平米|南,https://hz.ke.com/ershoufang/19051219610100143061.html
19050719610100109374	,松木场河东,南北通透 大两房 带装修 采光充足 房东诚售,345万,低楼层(共6层)|1985年建|2室1厅|54.39平米|南北,https://hz.ke.com/ershoufang/19050719610100109374.html
19042919610100523153	,松木场河东,两房朝南带个大院子.诚心出售，价格看中可以谈,398万,低楼层(共6层)|1985年建|2室1厅|62.15平米|南北,https://hz.ke.com/ershoufang/19042919610100523153.html
18120519610103192270	,松木场河东,精装采光好，视野开阔，房东诚心出售！,395万,中楼层(共5层)|1985年建|2室1厅|63.97平米|南,https://hz.ke.com/ershoufang/18120519610103192270.html
19071619610100106691	,松木场河东,保俶塔三房，清爽装修，不是顶楼看房提前联系。,370万,高楼层(共7层)|1985年建|3室1厅|58.31平米|南,https://hz.ke.com/ershoufang/19071619610100106691.html
19051619610100126545	,松木场河东,松木场河东 2室1厅 南,370万,中楼层(共6层)|1985年建|2室1厅|53.01平米|南,https://hz.ke.com/ershoufang/19051619610100126545.html
19062919610100148527	,松木场河东,采光好，视野开阔，房东诚心出售！,417万,高楼层(共6层)|1985年建|2室1厅|66.09平米|南,https://hz.ke.com/ershoufang/19062919610100148527.html
19050319610100185570	,松木场河东,业主诚心出售，价格好谈，两个房间采光好,285万,高楼层(共6层)|1985年建|2室1厅|55.6平米|南,https://hz.ke.com/ershoufang/19050319610100185570.html
19051819610100106355	,松木场河东,松木场河东精装三房，楼层好，房东诚心出售。,495万,高楼层(共4层)|1988年建|3室1厅|84.31平米|南,https://hz.ke.com/ershoufang/19051819610100106355.html
18120519610102828290	,松木场河东,松木场河东两房南厅朝南保小边楼层好房东诚心卖,410万,中楼层(共6层)|1985年建|2室1厅|61.02平米|南,https://hz.ke.com/ershoufang/18120519610102828290.html
19050419610100398661	,松木场河东,松木场河东两房朝南客厅带窗户户型方正楼层好位置好,372万,低楼层(共6层)|1985年建|2室1厅|55.2平米|南,https://hz.ke.com/ershoufang/19050419610100398661.html
19031719610100119119	,松木场河东,愿得一座屋 两人三餐四季 吃茶看花 ！,408万,高楼层(共6层)|1985年建|2室1厅|59.89平米|南,https://hz.ke.com/ershoufang/19031719610100119119.html
